stationName,Month,Monthly_Mean_Temp
JUN Pz-3 (D) Downstream,2021-11-30,292.3077392578125
JUN Pz-3 (D) Downstream,2021-12-31,287.73614501953125
JUN Pz-3 (D) Downstream,2022-01-31,285.81854248046875
JUN Pz-3 (D) Downstream,2022-02-28,288.7713317871094
JUN Pz-3 (D) Downstream,2022-03-31,297.62469482421875
JUN Pz-3 (D) Downstream,2022-04-30,304.2529602050781
JUN Pz-3 (D) Downstream,2022-05-31,305.8246765136719
JUN Pz-3 (D) Downstream,2022-06-30,306.91265869140625
JUN Pz-3 (D) Downstream,2022-07-31,302.5475769042969
JUN Pz-3 (D) Downstream,2022-08-31,301.7572937011719
JUN Pz-3 (D) Downstream,2022-09-30,301.41973876953125
JUN Pz-3 (D) Downstream,2022-10-31,296.7316589355469
JUN Pz-3 (D) Downstream,2022-11-30,293.13250732421875
JUN Pz-3 (D) Downstream,2022-12-31,288.2605895996094
JUN Pz-3 (D) Downstream,2023-01-31,285.7665100097656
JUN Pz-3 (D) Downstream,2023-02-28,291.9881286621094
JUN Pz-3 (D) Downstream,2023-03-31,295.4223937988281
JUN Pz-3 (D) Downstream,2023-04-30,299.954345703125
JUN Pz-3 (D) Downstream,2023-05-31,302.52923583984375
JUN Pz-3 (D) Downstream,2023-06-30,304.48089599609375
JUN Pz-3 (D) Downstream,2023-07-31,302.1005859375
JUN Pz-3 (D) Downstream,2023-08-31,302.7442932128906
JUN Pz-3 (D) Downstream,2023-09-30,301.7401428222656
JUN Pz-3 (D) Downstream,2023-10-31,298.62493896484375
JUN Pz-3 (D) Downstream,2023-11-30,294.0565490722656
JUN Pz-3 (D) Downstream,2023-12-31,288.9382019042969
Dwarka Sect -23,2020-01-31,286.09197998046875
Dwarka Sect -23,2020-02-29,289.2173156738281
Dwarka Sect -23,2020-03-31,292.9709167480469
Dwarka Sect -23,2020-04-30,299.8694152832031
Dwarka Sect -23,2020-05-31,303.9929504394531
Dwarka Sect -23,2020-06-30,305.3247375488281
Dwarka Sect -23,2020-07-31,303.76995849609375
Dwarka Sect -23,2020-08-31,302.06231689453125
Dwarka Sect -23,2020-09-30,302.7425537109375
Dwarka Sect -23,2020-10-31,299.19622802734375
Dwarka Sect -23,2020-11-30,292.2462158203125
Dwarka Sect -23,2020-12-31,288.2381896972656
Dwarka Sect -23,2021-01-31,286.8487548828125
Dwarka Sect -23,2021-02-28,291.6710510253906
Dwarka Sect -23,2021-03-31,297.61761474609375
Dwarka Sect -23,2021-04-30,301.8384704589844
Dwarka Sect -23,2021-05-31,303.1064453125
Dwarka Sect -23,2021-06-30,305.6595153808594
Dwarka Sect -23,2021-07-31,304.3872375488281
Dwarka Sect -23,2021-08-31,302.4998474121094
Dwarka Sect -23,2021-09-30,300.6227722167969
Dwarka Sect -23,2021-10-31,297.8593444824219
Dwarka Sect -23,2021-11-30,292.4452819824219
Dwarka Sect -23,2021-12-31,287.81048583984375
Dwarka Sect -23,2022-01-31,285.91424560546875
Dwarka Sect -23,2022-02-28,288.8801574707031
Dwarka Sect -23,2022-03-31,297.65008544921875
Dwarka Sect -23,2022-04-30,304.29998779296875
Dwarka Sect -23,2022-05-31,305.9486389160156
Dwarka Sect -23,2022-06-30,306.96527099609375
Dwarka Sect -23,2022-07-31,302.68084716796875
Dwarka Sect -23,2022-08-31,301.93255615234375
Dwarka Sect -23,2022-09-30,301.5392761230469
Dwarka Sect -23,2022-10-31,296.92938232421875
Dwarka Sect -23,2022-11-30,293.2669372558594
Dwarka Sect -23,2022-12-31,288.2191162109375
Dwarka Sect -23,2023-01-31,285.7303466796875
Dwarka Sect -23,2023-02-28,291.9380187988281
Dwarka Sect -23,2023-03-31,295.42620849609375
Dwarka Sect -23,2023-04-30,299.991455078125
Dwarka Sect -23,2023-05-31,302.6140441894531
Dwarka Sect -23,2023-06-30,304.6347351074219
Dwarka Sect -23,2023-07-31,302.3201904296875
Dwarka Sect -23,2023-08-31,303.08282470703125
Dwarka Sect -23,2023-09-30,302.0586242675781
Dwarka Sect -23,2023-10-31,298.8614196777344
Dwarka Sect -23,2023-11-30,294.1969909667969
Dwarka Sect -23,2023-12-31,288.9165954589844
Chawla,2020-01-31,286.1953125
Chawla,2020-02-29,289.3908386230469
Chawla,2020-03-31,293.19964599609375
Chawla,2020-04-30,300.2171936035156
Chawla,2020-05-31,304.43157958984375
Chawla,2020-06-30,305.72259521484375
Chawla,2020-07-31,304.105712890625
Chawla,2020-08-31,302.2543029785156
Chawla,2020-09-30,303.0595703125
Chawla,2020-10-31,299.6051330566406
Chawla,2020-11-30,292.50372314453125
Chawla,2020-12-31,288.4369201660156
Chawla,2021-01-31,286.9495544433594
Chawla,2021-02-28,291.95562744140625
Chawla,2021-03-31,298.0240173339844
Chawla,2021-04-30,302.0295715332031
Chawla,2021-05-31,303.44427490234375
Chawla,2021-06-30,306.0399169921875
Chawla,2021-07-31,304.6440734863281
Chawla,2021-08-31,302.7130126953125
Chawla,2021-09-30,300.7467346191406
Chawla,2021-10-31,298.1263427734375
Chawla,2021-11-30,292.7825927734375
Chawla,2021-12-31,287.969970703125
Chawla,2022-01-31,286.01715087890625
Chawla,2022-02-28,289.14007568359375
Chawla,2022-03-31,298.0873718261719
Chawla,2022-04-30,304.74481201171875
Chawla,2022-05-31,306.5541687011719
Chawla,2022-06-30,307.3045959472656
Chawla,2022-07-31,302.8199462890625
Chawla,2022-08-31,302.0379333496094
Chawla,2022-09-30,301.7037658691406
Chawla,2022-10-31,297.1157531738281
Chawla,2022-11-30,293.45855712890625
Chawla,2022-12-31,288.3633117675781
Chawla,2023-01-31,285.79998779296875
Chawla,2023-02-28,292.2288818359375
Chawla,2023-03-31,295.73193359375
Chawla,2023-04-30,300.24664306640625
Chawla,2023-05-31,302.78973388671875
Chawla,2023-06-30,304.68109130859375
Chawla,2023-07-31,302.4840393066406
Chawla,2023-08-31,303.2611999511719
Chawla,2023-09-30,302.2742614746094
Chawla,2023-10-31,299.0731201171875
Chawla,2023-11-30,294.3270263671875
Chawla,2023-12-31,289.0860290527344
Surheda TW,2020-01-31,286.12286376953125
Surheda TW,2020-02-29,289.3583984375
Surheda TW,2020-03-31,293.14410400390625
Surheda TW,2020-04-30,300.17523193359375
Surheda TW,2020-05-31,304.4373474121094
Surheda TW,2020-06-30,305.7054138183594
Surheda TW,2020-07-31,304.1494140625
Surheda TW,2020-08-31,302.38226318359375
Surheda TW,2020-09-30,303.2281799316406
Surheda TW,2020-10-31,299.5302429199219
Surheda TW,2020-11-30,292.3571472167969
Surheda TW,2020-12-31,288.26336669921875
Surheda TW,2021-01-31,286.82598876953125
Surheda TW,2021-02-28,291.8048400878906
Surheda TW,2021-03-31,297.8130187988281
Surheda TW,2021-04-30,301.77313232421875
Surheda TW,2021-05-31,303.5415954589844
Surheda TW,2021-06-30,306.13720703125
Surheda TW,2021-07-31,304.7740783691406
Surheda TW,2021-08-31,302.8711853027344
Surheda TW,2021-09-30,300.83026123046875
Surheda TW,2021-10-31,298.2008972167969
Surheda TW,2021-11-30,292.7921447753906
Surheda TW,2021-12-31,287.9295654296875
Surheda TW,2022-01-31,286.01263427734375
Surheda TW,2022-02-28,289.10601806640625
Surheda TW,2022-03-31,297.98602294921875
Surheda TW,2022-04-30,304.6634826660156
Surheda TW,2022-05-31,306.5529479980469
Surheda TW,2022-06-30,307.2613220214844
Surheda TW,2022-07-31,302.8605041503906
Surheda TW,2022-08-31,302.0989074707031
Surheda TW,2022-09-30,301.7375793457031
Surheda TW,2022-10-31,297.1667175292969
Surheda TW,2022-11-30,293.4529724121094
Surheda TW,2022-12-31,288.2747497558594
Surheda TW,2023-01-31,285.7134704589844
Surheda TW,2023-02-28,292.0787658691406
Surheda TW,2023-03-31,295.6153259277344
Surheda TW,2023-04-30,300.1795959472656
Surheda TW,2023-05-31,302.7923278808594
Surheda TW,2023-06-30,304.75750732421875
Surheda TW,2023-07-31,302.6208190917969
Surheda TW,2023-08-31,303.47021484375
Surheda TW,2023-09-30,302.4654846191406
Surheda TW,2023-10-31,299.1187438964844
Surheda TW,2023-11-30,294.33526611328125
Surheda TW,2023-12-31,288.98724365234375
Raota,2020-01-31,286.2183837890625
Raota,2020-02-29,289.4864196777344
Raota,2020-03-31,293.2998962402344
Raota,2020-04-30,300.4385070800781
Raota,2020-05-31,304.71173095703125
Raota,2020-06-30,305.9489440917969
Raota,2020-07-31,304.3238830566406
Raota,2020-08-31,302.4436950683594
Raota,2020-09-30,303.3543701171875
Raota,2020-10-31,299.83380126953125
Raota,2020-11-30,292.58026123046875
Raota,2020-12-31,288.4687805175781
Raota,2021-01-31,286.935302734375
Raota,2021-02-28,292.0712890625
Raota,2021-03-31,298.1505432128906
Raota,2021-04-30,302.0206604003906
Raota,2021-05-31,303.7085266113281
Raota,2021-06-30,306.32525634765625
Raota,2021-07-31,304.87945556640625
Raota,2021-08-31,302.9246826171875
Raota,2021-09-30,300.8822021484375
Raota,2021-10-31,298.32879638671875
Raota,2021-11-30,292.9894714355469
Raota,2021-12-31,288.0587158203125
Raota,2022-01-31,286.08203125
Raota,2022-02-28,289.26824951171875
Raota,2022-03-31,298.3175048828125
Raota,2022-04-30,304.9950866699219
Raota,2022-05-31,306.8965759277344
Raota,2022-06-30,307.47381591796875
Raota,2022-07-31,302.9334411621094
Raota,2022-08-31,302.1400451660156
Raota,2022-09-30,301.8512268066406
Raota,2022-10-31,297.27178955078125
Raota,2022-11-30,293.5578918457031
Raota,2022-12-31,288.4154052734375
Raota,2023-01-31,285.81329345703125
Raota,2023-02-28,292.3458557128906
Raota,2023-03-31,295.8628234863281
Raota,2023-04-30,300.3838195800781
Raota,2023-05-31,302.9150695800781
Raota,2023-06-30,304.76416015625
Raota,2023-07-31,302.6660461425781
Raota,2023-08-31,303.4941711425781
Raota,2023-09-30,302.53955078125
Raota,2023-10-31,299.2756042480469
Raota,2023-11-30,294.4559326171875
Raota,2023-12-31,289.1479797363281
Daulatpur Pz,2020-01-31,286.1953125
Daulatpur Pz,2020-02-29,289.3908386230469
Daulatpur Pz,2020-03-31,293.19964599609375
Daulatpur Pz,2020-04-30,300.2171936035156
Daulatpur Pz,2020-05-31,304.43157958984375
Daulatpur Pz,2020-06-30,305.72259521484375
Daulatpur Pz,2020-07-31,304.105712890625
Daulatpur Pz,2020-08-31,302.2543029785156
Daulatpur Pz,2020-09-30,303.0595703125
Daulatpur Pz,2020-10-31,299.6051330566406
Daulatpur Pz,2020-11-30,292.50372314453125
Daulatpur Pz,2020-12-31,288.4369201660156
Daulatpur Pz,2021-01-31,286.9495544433594
Daulatpur Pz,2021-02-28,291.95562744140625
Daulatpur Pz,2021-03-31,298.0240173339844
Daulatpur Pz,2021-04-30,302.0295715332031
Daulatpur Pz,2021-05-31,303.44427490234375
Daulatpur Pz,2021-06-30,306.0399169921875
Daulatpur Pz,2021-07-31,304.6440734863281
Daulatpur Pz,2021-08-31,302.7130126953125
Daulatpur Pz,2021-09-30,300.7467346191406
Daulatpur Pz,2021-10-31,298.1263427734375
Daulatpur Pz,2021-11-30,292.7825927734375
Daulatpur Pz,2021-12-31,287.969970703125
Daulatpur Pz,2022-01-31,286.01715087890625
Daulatpur Pz,2022-02-28,289.14007568359375
Daulatpur Pz,2022-03-31,298.0873718261719
Daulatpur Pz,2022-04-30,304.74481201171875
Daulatpur Pz,2022-05-31,306.5541687011719
Daulatpur Pz,2022-06-30,307.3045959472656
Daulatpur Pz,2022-07-31,302.8199462890625
Daulatpur Pz,2022-08-31,302.0379333496094
Daulatpur Pz,2022-09-30,301.7037658691406
Daulatpur Pz,2022-10-31,297.1157531738281
Daulatpur Pz,2022-11-30,293.45855712890625
Daulatpur Pz,2022-12-31,288.3633117675781
Daulatpur Pz,2023-01-31,285.79998779296875
Daulatpur Pz,2023-02-28,292.2288818359375
Daulatpur Pz,2023-03-31,295.73193359375
Daulatpur Pz,2023-04-30,300.24664306640625
Daulatpur Pz,2023-05-31,302.78973388671875
Daulatpur Pz,2023-06-30,304.68109130859375
Daulatpur Pz,2023-07-31,302.4840393066406
Daulatpur Pz,2023-08-31,303.2611999511719
Daulatpur Pz,2023-09-30,302.2742614746094
Daulatpur Pz,2023-10-31,299.0731201171875
Daulatpur Pz,2023-11-30,294.3270263671875
Daulatpur Pz,2023-12-31,289.0860290527344
Mundela Kalan Pz,2020-01-31,286.12286376953125
Mundela Kalan Pz,2020-02-29,289.3583984375
Mundela Kalan Pz,2020-03-31,293.14410400390625
Mundela Kalan Pz,2020-04-30,300.17523193359375
Mundela Kalan Pz,2020-05-31,304.4373474121094
Mundela Kalan Pz,2020-06-30,305.7054138183594
Mundela Kalan Pz,2020-07-31,304.1494140625
Mundela Kalan Pz,2020-08-31,302.38226318359375
Mundela Kalan Pz,2020-09-30,303.2281799316406
Mundela Kalan Pz,2020-10-31,299.5302429199219
Mundela Kalan Pz,2020-11-30,292.3571472167969
Mundela Kalan Pz,2020-12-31,288.26336669921875
Mundela Kalan Pz,2021-01-31,286.82598876953125
Mundela Kalan Pz,2021-02-28,291.8048400878906
Mundela Kalan Pz,2021-03-31,297.8130187988281
Mundela Kalan Pz,2021-04-30,301.77313232421875
Mundela Kalan Pz,2021-05-31,303.5415954589844
Mundela Kalan Pz,2021-06-30,306.13720703125
Mundela Kalan Pz,2021-07-31,304.7740783691406
Mundela Kalan Pz,2021-08-31,302.8711853027344
Mundela Kalan Pz,2021-09-30,300.83026123046875
Mundela Kalan Pz,2021-10-31,298.2008972167969
Mundela Kalan Pz,2021-11-30,292.7921447753906
Mundela Kalan Pz,2021-12-31,287.9295654296875
Mundela Kalan Pz,2022-01-31,286.01263427734375
Mundela Kalan Pz,2022-02-28,289.10601806640625
Mundela Kalan Pz,2022-03-31,297.98602294921875
Mundela Kalan Pz,2022-04-30,304.6634826660156
Mundela Kalan Pz,2022-05-31,306.5529479980469
Mundela Kalan Pz,2022-06-30,307.2613220214844
Mundela Kalan Pz,2022-07-31,302.8605041503906
Mundela Kalan Pz,2022-08-31,302.0989074707031
Mundela Kalan Pz,2022-09-30,301.7375793457031
Mundela Kalan Pz,2022-10-31,297.1667175292969
Mundela Kalan Pz,2022-11-30,293.4529724121094
Mundela Kalan Pz,2022-12-31,288.2747497558594
Mundela Kalan Pz,2023-01-31,285.7134704589844
Mundela Kalan Pz,2023-02-28,292.0787658691406
Mundela Kalan Pz,2023-03-31,295.6153259277344
Mundela Kalan Pz,2023-04-30,300.1795959472656
Mundela Kalan Pz,2023-05-31,302.7923278808594
Mundela Kalan Pz,2023-06-30,304.75750732421875
Mundela Kalan Pz,2023-07-31,302.6208190917969
Mundela Kalan Pz,2023-08-31,303.47021484375
Mundela Kalan Pz,2023-09-30,302.4654846191406
Mundela Kalan Pz,2023-10-31,299.1187438964844
Mundela Kalan Pz,2023-11-30,294.33526611328125
Mundela Kalan Pz,2023-12-31,288.98724365234375
PUSA (WTC),2020-01-31,286.1163024902344
PUSA (WTC),2020-02-29,289.1918640136719
PUSA (WTC),2020-03-31,292.94903564453125
PUSA (WTC),2020-04-30,299.7763366699219
PUSA (WTC),2020-05-31,303.8110656738281
PUSA (WTC),2020-06-30,305.1595153808594
PUSA (WTC),2020-07-31,303.60443115234375
PUSA (WTC),2020-08-31,301.92474365234375
PUSA (WTC),2020-09-30,302.5440673828125
PUSA (WTC),2020-10-31,299.0120544433594
PUSA (WTC),2020-11-30,292.20843505859375
PUSA (WTC),2020-12-31,288.2586975097656
PUSA (WTC),2021-01-31,286.89007568359375
PUSA (WTC),2021-02-28,291.65570068359375
PUSA (WTC),2021-03-31,297.5397644042969
PUSA (WTC),2021-04-30,301.84552001953125
PUSA (WTC),2021-05-31,302.9037170410156
PUSA (WTC),2021-06-30,305.4110107421875
PUSA (WTC),2021-07-31,304.2122497558594
PUSA (WTC),2021-08-31,302.33026123046875
PUSA (WTC),2021-09-30,300.5448913574219
PUSA (WTC),2021-10-31,297.747802734375
PUSA (WTC),2021-11-30,292.31219482421875
PUSA (WTC),2021-12-31,287.7903137207031
PUSA (WTC),2022-01-31,285.9030456542969
PUSA (WTC),2022-02-28,288.7973327636719
PUSA (WTC),2022-03-31,297.5411682128906
PUSA (WTC),2022-04-30,304.1490783691406
PUSA (WTC),2022-05-31,305.6717834472656
PUSA (WTC),2022-06-30,306.7844543457031
PUSA (WTC),2022-07-31,302.597900390625
PUSA (WTC),2022-08-31,301.8495788574219
PUSA (WTC),2022-09-30,301.41839599609375
PUSA (WTC),2022-10-31,296.83941650390625
PUSA (WTC),2022-11-30,293.180908203125
PUSA (WTC),2022-12-31,288.2325134277344
PUSA (WTC),2023-01-31,285.7958984375
PUSA (WTC),2023-02-28,291.9422302246094
PUSA (WTC),2023-03-31,295.3809509277344
PUSA (WTC),2023-04-30,299.9240417480469
PUSA (WTC),2023-05-31,302.5116271972656
PUSA (WTC),2023-06-30,304.5234069824219
PUSA (WTC),2023-07-31,302.1789855957031
PUSA (WTC),2023-08-31,302.8989562988281
PUSA (WTC),2023-09-30,301.91485595703125
PUSA (WTC),2023-10-31,298.7789306640625
PUSA (WTC),2023-11-30,294.1579284667969
PUSA (WTC),2023-12-31,288.9369812011719
Jhuljhuli Dw,2020-01-31,286.2183837890625
Jhuljhuli Dw,2020-02-29,289.4864196777344
Jhuljhuli Dw,2020-03-31,293.2998962402344
Jhuljhuli Dw,2020-04-30,300.4385070800781
Jhuljhuli Dw,2020-05-31,304.71173095703125
Jhuljhuli Dw,2020-06-30,305.9489440917969
Jhuljhuli Dw,2020-07-31,304.3238830566406
Jhuljhuli Dw,2020-08-31,302.4436950683594
Jhuljhuli Dw,2020-09-30,303.3543701171875
Jhuljhuli Dw,2020-10-31,299.83380126953125
Jhuljhuli Dw,2020-11-30,292.58026123046875
Jhuljhuli Dw,2020-12-31,288.4687805175781
Jhuljhuli Dw,2021-01-31,286.935302734375
Jhuljhuli Dw,2021-02-28,292.0712890625
Jhuljhuli Dw,2021-03-31,298.1505432128906
Jhuljhuli Dw,2021-04-30,302.0206604003906
Jhuljhuli Dw,2021-05-31,303.7085266113281
Jhuljhuli Dw,2021-06-30,306.32525634765625
Jhuljhuli Dw,2021-07-31,304.87945556640625
Jhuljhuli Dw,2021-08-31,302.9246826171875
Jhuljhuli Dw,2021-09-30,300.8822021484375
Jhuljhuli Dw,2021-10-31,298.32879638671875
Jhuljhuli Dw,2021-11-30,292.9894714355469
Jhuljhuli Dw,2021-12-31,288.0587158203125
Jhuljhuli Dw,2022-01-31,286.08203125
Jhuljhuli Dw,2022-02-28,289.26824951171875
Jhuljhuli Dw,2022-03-31,298.3175048828125
Jhuljhuli Dw,2022-04-30,304.9950866699219
Jhuljhuli Dw,2022-05-31,306.8965759277344
Jhuljhuli Dw,2022-06-30,307.47381591796875
Jhuljhuli Dw,2022-07-31,302.9334411621094
Jhuljhuli Dw,2022-08-31,302.1400451660156
Jhuljhuli Dw,2022-09-30,301.8512268066406
Jhuljhuli Dw,2022-10-31,297.27178955078125
Jhuljhuli Dw,2022-11-30,293.5578918457031
Jhuljhuli Dw,2022-12-31,288.4154052734375
Jhuljhuli Dw,2023-01-31,285.81329345703125
Jhuljhuli Dw,2023-02-28,292.3458557128906
Jhuljhuli Dw,2023-03-31,295.8628234863281
Jhuljhuli Dw,2023-04-30,300.3838195800781
Jhuljhuli Dw,2023-05-31,302.9150695800781
Jhuljhuli Dw,2023-06-30,304.76416015625
Jhuljhuli Dw,2023-07-31,302.6660461425781
Jhuljhuli Dw,2023-08-31,303.4941711425781
Jhuljhuli Dw,2023-09-30,302.53955078125
Jhuljhuli Dw,2023-10-31,299.2756042480469
Jhuljhuli Dw,2023-11-30,294.4559326171875
Jhuljhuli Dw,2023-12-31,289.1479797363281
Najafgarh Town,2020-01-31,286.1459045410156
Najafgarh Town,2020-02-29,289.3130187988281
Najafgarh Town,2020-03-31,293.1146545410156
Najafgarh Town,2020-04-30,300.04736328125
Najafgarh Town,2020-05-31,304.24420166015625
Najafgarh Town,2020-06-30,305.5650939941406
Najafgarh Town,2020-07-31,304.01409912109375
Najafgarh Town,2020-08-31,302.2646789550781
Najafgarh Town,2020-09-30,303.0233459472656
Najafgarh Town,2020-10-31,299.3810119628906
Najafgarh Town,2020-11-30,292.3415832519531
Najafgarh Town,2020-12-31,288.271728515625
Najafgarh Town,2021-01-31,286.86328125
Najafgarh Town,2021-02-28,291.75299072265625
Najafgarh Town,2021-03-31,297.7577819824219
Najafgarh Town,2021-04-30,301.8739013671875
Najafgarh Town,2021-05-31,303.3840637207031
Najafgarh Town,2021-06-30,305.9526062011719
Najafgarh Town,2021-07-31,304.62445068359375
Najafgarh Town,2021-08-31,302.73992919921875
Najafgarh Town,2021-09-30,300.76483154296875
Najafgarh Town,2021-10-31,298.08428955078125
Najafgarh Town,2021-11-30,292.6377258300781
Najafgarh Town,2021-12-31,287.88861083984375
Najafgarh Town,2022-01-31,285.9901123046875
Najafgarh Town,2022-02-28,289.0291442871094
Najafgarh Town,2022-03-31,297.8238525390625
Najafgarh Town,2022-04-30,304.5096740722656
Najafgarh Town,2022-05-31,306.3044128417969
Najafgarh Town,2022-06-30,307.1670227050781
Najafgarh Town,2022-07-31,302.8284912109375
Najafgarh Town,2022-08-31,302.0750732421875
Najafgarh Town,2022-09-30,301.6707763671875
Najafgarh Town,2022-10-31,297.0869445800781
Najafgarh Town,2022-11-30,293.39703369140625
Najafgarh Town,2022-12-31,288.2622375488281
Najafgarh Town,2023-01-31,285.7337341308594
Najafgarh Town,2023-02-28,292.0177917480469
Najafgarh Town,2023-03-31,295.5575866699219
Najafgarh Town,2023-04-30,300.1311340332031
Najafgarh Town,2023-05-31,302.76068115234375
Najafgarh Town,2023-06-30,304.7522888183594
Najafgarh Town,2023-07-31,302.5123596191406
Najafgarh Town,2023-08-31,303.3313293457031
Najafgarh Town,2023-09-30,302.28924560546875
Najafgarh Town,2023-10-31,299.0052795410156
Najafgarh Town,2023-11-30,294.27557373046875
Najafgarh Town,2023-12-31,288.9659729003906
Ojwah Pz,2020-01-31,286.12286376953125
Ojwah Pz,2020-02-29,289.3583984375
Ojwah Pz,2020-03-31,293.14410400390625
Ojwah Pz,2020-04-30,300.17523193359375
Ojwah Pz,2020-05-31,304.4373474121094
Ojwah Pz,2020-06-30,305.7054138183594
Ojwah Pz,2020-07-31,304.1494140625
Ojwah Pz,2020-08-31,302.38226318359375
Ojwah Pz,2020-09-30,303.2281799316406
Ojwah Pz,2020-10-31,299.5302429199219
Ojwah Pz,2020-11-30,292.3571472167969
Ojwah Pz,2020-12-31,288.26336669921875
Ojwah Pz,2021-01-31,286.82598876953125
Ojwah Pz,2021-02-28,291.8048400878906
Ojwah Pz,2021-03-31,297.8130187988281
Ojwah Pz,2021-04-30,301.77313232421875
Ojwah Pz,2021-05-31,303.5415954589844
Ojwah Pz,2021-06-30,306.13720703125
Ojwah Pz,2021-07-31,304.7740783691406
Ojwah Pz,2021-08-31,302.8711853027344
Ojwah Pz,2021-09-30,300.83026123046875
Ojwah Pz,2021-10-31,298.2008972167969
Ojwah Pz,2021-11-30,292.7921447753906
Ojwah Pz,2021-12-31,287.9295654296875
Ojwah Pz,2022-01-31,286.01263427734375
Ojwah Pz,2022-02-28,289.10601806640625
Ojwah Pz,2022-03-31,297.98602294921875
Ojwah Pz,2022-04-30,304.6634826660156
Ojwah Pz,2022-05-31,306.5529479980469
Ojwah Pz,2022-06-30,307.2613220214844
Ojwah Pz,2022-07-31,302.8605041503906
Ojwah Pz,2022-08-31,302.0989074707031
Ojwah Pz,2022-09-30,301.7375793457031
Ojwah Pz,2022-10-31,297.1667175292969
Ojwah Pz,2022-11-30,293.4529724121094
Ojwah Pz,2022-12-31,288.2747497558594
Ojwah Pz,2023-01-31,285.7134704589844
Ojwah Pz,2023-02-28,292.0787658691406
Ojwah Pz,2023-03-31,295.6153259277344
Ojwah Pz,2023-04-30,300.1795959472656
Ojwah Pz,2023-05-31,302.7923278808594
Ojwah Pz,2023-06-30,304.75750732421875
Ojwah Pz,2023-07-31,302.6208190917969
Ojwah Pz,2023-08-31,303.47021484375
Ojwah Pz,2023-09-30,302.4654846191406
Ojwah Pz,2023-10-31,299.1187438964844
Ojwah Pz,2023-11-30,294.33526611328125
Ojwah Pz,2023-12-31,288.98724365234375
Shekhawati Line Pz,2020-01-31,286.09197998046875
Shekhawati Line Pz,2020-02-29,289.2173156738281
Shekhawati Line Pz,2020-03-31,292.9709167480469
Shekhawati Line Pz,2020-04-30,299.8694152832031
Shekhawati Line Pz,2020-05-31,303.9929504394531
Shekhawati Line Pz,2020-06-30,305.3247375488281
Shekhawati Line Pz,2020-07-31,303.76995849609375
Shekhawati Line Pz,2020-08-31,302.06231689453125
Shekhawati Line Pz,2020-09-30,302.7425537109375
Shekhawati Line Pz,2020-10-31,299.19622802734375
Shekhawati Line Pz,2020-11-30,292.2462158203125
Shekhawati Line Pz,2020-12-31,288.2381896972656
Shekhawati Line Pz,2021-01-31,286.8487548828125
Shekhawati Line Pz,2021-02-28,291.6710510253906
Shekhawati Line Pz,2021-03-31,297.61761474609375
Shekhawati Line Pz,2021-04-30,301.8384704589844
Shekhawati Line Pz,2021-05-31,303.1064453125
Shekhawati Line Pz,2021-06-30,305.6595153808594
Shekhawati Line Pz,2021-07-31,304.3872375488281
Shekhawati Line Pz,2021-08-31,302.4998474121094
Shekhawati Line Pz,2021-09-30,300.6227722167969
Shekhawati Line Pz,2021-10-31,297.8593444824219
Shekhawati Line Pz,2021-11-30,292.4452819824219
Shekhawati Line Pz,2021-12-31,287.81048583984375
Shekhawati Line Pz,2022-01-31,285.91424560546875
Shekhawati Line Pz,2022-02-28,288.8801574707031
Shekhawati Line Pz,2022-03-31,297.65008544921875
Shekhawati Line Pz,2022-04-30,304.29998779296875
Shekhawati Line Pz,2022-05-31,305.9486389160156
Shekhawati Line Pz,2022-06-30,306.96527099609375
Shekhawati Line Pz,2022-07-31,302.68084716796875
Shekhawati Line Pz,2022-08-31,301.93255615234375
Shekhawati Line Pz,2022-09-30,301.5392761230469
Shekhawati Line Pz,2022-10-31,296.92938232421875
Shekhawati Line Pz,2022-11-30,293.2669372558594
Shekhawati Line Pz,2022-12-31,288.2191162109375
Shekhawati Line Pz,2023-01-31,285.7303466796875
Shekhawati Line Pz,2023-02-28,291.9380187988281
Shekhawati Line Pz,2023-03-31,295.42620849609375
Shekhawati Line Pz,2023-04-30,299.991455078125
Shekhawati Line Pz,2023-05-31,302.6140441894531
Shekhawati Line Pz,2023-06-30,304.6347351074219
Shekhawati Line Pz,2023-07-31,302.3201904296875
Shekhawati Line Pz,2023-08-31,303.08282470703125
Shekhawati Line Pz,2023-09-30,302.0586242675781
Shekhawati Line Pz,2023-10-31,298.8614196777344
Shekhawati Line Pz,2023-11-30,294.1969909667969
Shekhawati Line Pz,2023-12-31,288.9165954589844
Tagore Garden Pz,2020-01-31,286.09197998046875
Tagore Garden Pz,2020-02-29,289.2173156738281
Tagore Garden Pz,2020-03-31,292.9709167480469
Tagore Garden Pz,2020-04-30,299.8694152832031
Tagore Garden Pz,2020-05-31,303.9929504394531
Tagore Garden Pz,2020-06-30,305.3247375488281
Tagore Garden Pz,2020-07-31,303.76995849609375
Tagore Garden Pz,2020-08-31,302.06231689453125
Tagore Garden Pz,2020-09-30,302.7425537109375
Tagore Garden Pz,2020-10-31,299.19622802734375
Tagore Garden Pz,2020-11-30,292.2462158203125
Tagore Garden Pz,2020-12-31,288.2381896972656
Tagore Garden Pz,2021-01-31,286.8487548828125
Tagore Garden Pz,2021-02-28,291.6710510253906
Tagore Garden Pz,2021-03-31,297.61761474609375
Tagore Garden Pz,2021-04-30,301.8384704589844
Tagore Garden Pz,2021-05-31,303.1064453125
Tagore Garden Pz,2021-06-30,305.6595153808594
